home,strength_diff,rest_diff,injury,weather_bad,home_win
1,-0.8872370905774376,-2.3784316598733284,0,0,0
1,2.9336012160641505,0.19265153264802468,0,0,1
0,-0.5067511865424781,0.36539424192514075,0,0,1
1,-1.2401374183031775,-0.03916211544275943,0,1,0
0,1.0510504164856656,-0.6545335709983099,0,0,0
0,0.18284443050222365,-2.0495145161883253,0,0,0
0,0.7461109957209365,0.3735336834117687,0,0,0
1,1.1052445358649556,1.455434483915325,0,0,1
1,0.7825788821584436,-0.591018455733432,1,0,0
1,1.0444272869483355,0.440059929023145,0,1,1
1,-2.2852417296822285,-1.5681443134200506,0,0,0
0,0.1851487258887412,0.45721306369251385,0,0,0
0,0.5299927084954213,-0.39338229774465705,0,0,1
0,0.9683399876563878,-0.7624179506029144,0,0,0
0,1.7457496806705213,-0.7603636412161305,0,0,1
1,0.0250663796701579,-0.39361158203300994,0,0,0
1,0.45424544939816985,0.3824333156925354,0,0,1
0,-2.5156822162475647,-1.3121632011955178,0,0,0
0,1.2421525592720517,-0.39711533156785284,0,0,1
0,-1.2103816663297287,-0.04147177799914767,0,0,1
0,1.1520293677776348,-1.0990392245318592,0,0,0
1,-1.4412631059653824,1.796665201675017,0,0,0
1,-3.0496145473681473,-0.8534954800613416,0,0,0
1,1.1424251565950811,-0.6694369136334904,0,0,1
0,-0.6929653185594409,-0.9783079498224979,0,0,0
0,-0.3462188733861439,1.7984800871381175,0,0,0
0,1.2224099176675152,0.5529052285994815,0,0,1
1,-1.225473830906484,-0.9365920062436421,0,0,0
1,-0.12550690536254666,1.1062315588599687,0,0,0
0,-2.9148491232776785,0.2006986942888783,0,0,0
1,1.7292998149711294,0.25725342111150185,0,0,1
0,-2.3118185057191374,-0.3444772087524529,0,0,0
1,-2.331737392694534,-0.7494159869569733,0,0,0
1,-0.9811552468182709,0.33776609905460137,0,0,1
1,1.2667353362811629,-0.5450872299955903,0,0,1
1,1.0987503601879423,1.8167556295751046,0,0,1
0,-1.5491837928817318,-1.2692911052431042,0,0,0
0,-0.4896175741664758,1.5361567728549452,0,0,1
0,1.64543465236977,-0.11131884879780068,0,0,1
0,3.1939344452678435,0.2990857340211059,0,0,1
1,0.5677812044243005,0.8331577666294346,0,0,1
1,0.12004266402551483,-0.6302492950044363,1,0,0
0,1.086871942931738,0.8642483846986364,0,0,1
1,-0.9801816307671497,-2.707543855381177,0,0,0
0,1.6920597182179218,-0.7199895332219391,0,0,1
0,-0.33993778559013843,-0.9240628073410654,0,1,0
0,1.7463779659730907,-1.2535060123717616,0,0,1
0,-0.79693453199401,-0.21495483807895113,0,0,0
0,0.8220882580789826,0.3857499681816948,0,0,0
0,-0.36766408621681873,0.7026599984993058,0,0,0
0,1.5965230378053454,0.2408767572004077,0,0,1
1,-1.3601815117663334,-0.6656934648935471,0,0,0
0,-0.9630894737427608,0.36901643782516713,1,0,0
0,-2.5817449875439955,0.12428569485085071,0,0,0
0,1.0458449215659222,0.9360561679360162,0,0,1
1,-0.23336880939713944,0.7769367029315166,0,0,1
0,1.7049026778470011,0.03047641392062887,1,0,1
1,-3.7518110372144013,-0.8972530061612568,0,0,0
1,0.43889381045680653,-0.6529501558320808,0,1,1
1,-1.21020018813436,-0.5497893596380333,0,0,0
1,1.837785286544926,-0.31526633391625575,0,0,0
0,-1.4013232443986339,0.2680504275897533,0,0,0
0,1.9059154488212173,0.7151743901280584,0,0,1
0,-1.6258058743493318,-0.05111869301537766,1,0,0
1,-1.074372373558344,0.016124787900472528,0,0,1
0,3.7838476933989504,0.14330630500000452,0,0,1
0,0.9711014431490173,-0.51590531313234,0,0,1
1,0.50057176992349,-0.9253922576429561,0,0,1
0,1.1709274778295802,-1.7554378973107099,0,0,1
1,1.7051588233914097,-0.6951493580768724,0,0,1
1,-0.23855982420860775,0.47314545326778695,0,0,1
0,0.11348739352571285,-0.7029114380395675,0,0,0
0,2.5976847172167945,-0.2378070374259397,0,0,1
0,0.6981727031247775,0.46643128741231693,0,0,1
1,-0.847608079701596,0.5206894964226687,1,0,0
1,-0.6047527170806832,-1.079532852166039,0,0,0
1,1.5890874168045208,0.9970593564536414,0,0,1
1,1.7991972227152009,1.1273500893554853,0,0,1
1,0.14752255661718816,-1.12984985721856,0,0,1
0,-0.7849755329834972,-0.8238368696411542,0,0,0
0,1.7728287329643302,1.1910906831461916,0,0,1
1,-1.8859985447433594,-0.14685352125530088,0,0,0
0,2.211991552746326,-2.219777947451851,0,1,1
0,-2.072578174872027,-1.3996815047326863,0,1,0
1,-0.13681887092233397,-0.24936962517248124,0,0,0
0,0.740255554865661,-1.1630426502846019,0,1,1
1,0.410591369671722,-0.41342377063644137,0,0,1
1,0.459491399214766,0.03239621368357873,0,0,1
0,3.3449125725035724,1.4622546040347288,0,0,1
1,-1.041403925939256,-0.29045391622778904,0,0,1
0,-0.2854822675612672,1.0725417995727589,0,0,1
0,0.5210850378409824,1.4287601620367705,0,0,1
0,0.23792071835059736,1.434309669352076,0,0,0
0,-0.2064453575766918,0.28475459338556824,0,0,1
0,0.12392817081462959,-1.9632891478389742,0,0,0
0,0.9688138332096918,0.4608248654038653,0,0,1
0,-1.1443342785764856,1.048399887813541,0,0,0
0,3.5029342336631153,-0.08106710543541713,0,0,1
1,-0.050961286791258165,1.744583870075249,0,1,1
1,0.7283971092555042,0.8598335614674578,0,0,1
0,-0.6053347749180252,0.5682733771527843,0,0,1
0,-0.4544651397867347,1.086380711205838,0,0,0
0,-0.3886491920731756,0.3333698512608781,0,0,1
0,-0.7278770184182507,-2.4928104993953535,0,0,0
1,1.7051704317823018,-0.49913895147036563,0,0,1
1,0.04968087899688034,1.1971680272478535,0,0,1
0,-1.8333760449084342,-0.807591340098296,0,0,0
0,-1.7841829131562688,-0.22347250523693915,0,0,0
0,2.268026471632139,-1.0448363139030714,0,0,1
1,-0.9482677367856924,1.7839225952017694,0,0,1
0,2.6805589809803414,1.6814924574180155,0,0,1
1,2.6410929048035796,-0.8838688951407293,0,0,1
1,0.5492762930448487,0.14729800038908406,0,0,1
0,2.1430273335113386,-0.6804940477640479,0,0,1
1,-0.3468753412566369,0.6149446390313781,0,0,0
1,-0.6380158573736024,0.509683077242329,0,0,1
1,-1.8929023266578326,0.8117055716132655,0,0,0
0,1.8350383774200383,0.3319184477078873,0,0,1
0,-0.9304821565446042,2.935406206388468,0,0,0
1,-0.9507983777937472,-1.027923765010739,0,0,0
1,2.176933100242625,-1.7106033544365142,0,0,1
1,4.191581213090992,-0.3930902007014615,0,0,1
1,1.7741965250699634,-1.5679882655602673,0,0,1
1,0.40585563013222775,-1.4924622700059926,0,0,1
1,0.6913780116801757,-1.001314654197967,0,0,0
0,1.2693824867276664,-0.9221889054316275,0,0,1
1,1.7046746504835464,-0.9546181019500601,0,0,1
1,-0.3270547677155927,0.5182189504454116,0,1,1
1,1.421333023898461,-0.5061890610853361,0,0,1
1,-0.8386210417429978,-0.17951457487248015,0,0,0
0,0.2482524300600485,0.8942327745009349,0,0,0
1,0.471760160486261,-0.7663225247814263,0,0,0
1,-0.22617162357970844,-0.26454589870472217,0,0,1
0,0.4030625200908868,0.36575998609291555,0,0,1
0,-1.9639035656288963,-1.9415678006202213,0,0,0
0,-1.6192174056597275,-2.3849055089505824,0,0,0
0,-0.7985279608745566,0.3461173287977227,0,0,0
0,0.8698597404106635,0.49201428056689855,0,1,1
0,2.0219864345326823,2.0642201348524107,0,0,1
1,-1.23971137929562,0.15809487586680993,0,0,1
1,-0.20942900745287485,0.8197397172580948,1,0,1
1,-0.3898037160508243,-0.19547264358597383,0,0,1
1,0.21430125288800195,0.29722722158508635,0,0,0
0,-1.1183308393861355,1.667256841749534,0,0,0
0,-0.3429017710842174,-2.1239928181256356,0,0,0
1,-2.7979646565797225,0.4136162575716805,0,0,0
0,0.5150620987754573,2.135586730077366,0,0,1
1,-2.0463476544983665,0.2820342192093425,0,1,0
1,-2.8830194804900566,1.6505729632328479,0,0,0
1,0.9374236110762337,-0.6292121495294424,0,0,0
1,-0.057953485999309606,-0.03204749416371351,0,0,1
0,2.3204847718681627,0.03352470238858753,0,0,1
0,-0.7323498277880126,-2.2175910793587708,0,0,0
1,2.435640162475732,-1.1681778278502002,0,1,1
0,0.5962331870025843,-1.096875079383986,0,0,1
1,0.9268272429348835,0.8220660780325274,0,1,1
0,-0.059951034182006785,0.872153105684055,0,0,0
1,-0.8548504053094252,0.3240364427065333,0,0,0
1,-0.09999235276857021,0.8241028968557058,0,0,1
1,-0.735567784277005,-0.16414941272177394,0,0,1
0,1.0011764510645014,1.2019316695395432,0,0,0
0,0.7175868296624137,0.00878844263207182,0,0,0
1,0.07066775746406839,0.05786404742675647,0,0,0
0,-1.4930927294135585,-0.2655926332624114,0,0,0
1,-2.303003860194757,0.6844504776364279,1,0,0
1,1.2983514238684313,-0.4211988166129132,0,0,1
1,-2.427356902281213,0.9764313771980682,0,0,0
1,0.4851356695804734,-1.1321491407160067,0,0,0
0,-2.385631377120334,-1.0989162547281939,0,0,0
1,-0.6283142447678165,0.6874267551265042,0,0,1
1,-1.0305716755377745,-0.0885442145830127,0,0,0
0,-0.5340568360973261,-0.45389141615312834,0,0,0
1,0.9831325834339053,0.8900577324754597,0,0,1
0,0.8034422984864538,-0.6072614140860845,0,0,1
0,-0.10004359257780504,-0.20020125430036984,0,0,1
0,1.4236698040160451,1.3992279500711593,0,0,1
1,-0.1374576794273672,1.5391423458106503,0,0,0
0,-0.447674439110458,1.5723982102703271,0,1,0
1,-0.7367592630646149,-0.2821257769339113,0,0,0
1,-0.2814038026325011,1.2307029049844702,0,0,0
0,-0.46903868253920944,-0.948952827768678,0,0,0
0,0.858052641167323,-0.9069028747220608,0,0,1
1,0.8906624381044742,-2.350455852624361,1,0,0
0,-1.3966209069251552,1.67286820189853,0,0,0
1,0.18453011288957732,-0.8639798490760783,0,1,1
0,2.2495425209688955,-0.12653257974705998,0,0,1
0,-0.13958223924194313,-0.9103243419282839,0,0,0
1,0.6560048935322988,0.6951652483301405,0,0,1
0,0.9825703703331841,-0.37563366071734017,0,0,1
0,0.6682902505145947,-1.3048168904329494,0,0,1
0,0.47678100303273596,0.44166256418606065,0,0,1
0,1.4496369842229868,-1.4337300248102285,0,0,1
1,0.6702568408812422,-0.8374057253154913,0,0,0
1,0.7013344262942979,-2.106889114626081,0,0,1
0,0.3842726044041921,-1.4239581121976068,0,0,1
1,0.690481085617883,0.17852916972047786,1,0,1
1,-0.3916270628947374,-1.9645360381029247,0,1,0
0,-3.07198341576913,-1.4811457246217157,0,0,0
0,1.0869183449295514,-0.0023689161328080566,0,0,1
1,-2.0734852605767458,-0.5436068960930526,0,0,0
1,-0.47647580766954273,1.992036635959309,0,0,0
1,-1.9958604215989317,1.8338965460243755,0,0,0
1,-0.4072236834400198,-0.8679224627511536,0,0,0
0,-0.036817033948644884,0.5571376184034819,0,0,1
1,0.004789519331407449,0.7492825568794511,0,0,0
1,0.3020058051946599,-0.5974788580244031,0,0,0
1,-0.2723672683569367,-1.4955415364982039,0,1,0
0,0.535370495618399,-0.012298449308057612,0,0,0
0,-2.6323958112145576,-0.17284567481411092,0,0,0
0,-0.684061755239578,-0.4357644969706192,0,0,0
1,0.8600491522635814,0.44231686816448523,0,0,1
0,-1.3577304384894817,-0.7507296070055988,0,0,0
0,2.5536407234989955,-1.151997547579143,0,0,1
0,1.1312397730150963,0.10908297034983186,0,0,1
0,-1.8917464759357399,0.3859700925688759,0,0,0
1,-1.4921044833636845,-1.176644943900053,0,0,0
1,0.7964373488337765,0.9280906109910811,0,0,1
1,0.03000264415913738,-1.770481137776078,0,0,1
0,1.4433703674401352,-0.5781134587156433,0,0,1
1,-2.093430438346811,-0.258008536197609,0,0,0
0,-0.4960559996557007,-0.6362237126519298,0,0,0
0,-3.3549319333687295,-0.5650604735511925,0,1,0
0,0.7670970158310386,1.871074482308114,0,0,1
0,-0.5258997424465726,-0.8508840890388987,0,0,0
0,-0.9669758651153388,2.441221722471914,0,0,0
1,0.5896036374846669,0.43712677973105185,1,0,1
1,1.3069777581419013,0.09205513731199198,0,0,1
1,1.4820992113608775,0.4762403533876659,0,0,1
0,-1.9737202935961502,2.5299277492519523,0,0,0
0,-1.0375438122403835,-0.993593003931448,0,0,0
0,2.1293718005429083,-1.1204179189363894,0,0,1
1,-1.213725887465591,-0.7548661965719211,0,0,0
1,1.1491308307850905,0.032143146964560894,0,0,1
1,0.259021342146579,-1.7257711248125733,0,0,1
0,0.1124512541139952,0.02233923931860801,0,1,1
1,-0.8631742353184085,1.693547133413672,0,0,0
0,0.99524397503854,0.1514073906247774,0,0,1
1,-0.18250131554462565,-0.2926854589752766,0,0,0
1,2.860492221297771,-0.6181604486836274,0,0,1
1,0.08024667129164853,0.8985117045515645,0,0,1
1,0.7755037619339099,-0.8258327732380475,0,0,1
0,-2.834652781986777,1.8463959205992475,0,0,0
1,-1.5060852791368462,1.9333597477143571,0,0,0
1,0.7196583088437205,0.25675079866178757,0,0,1
0,-0.475632700089368,-0.0115150880766451,0,0,0
0,-1.8648517190304066,1.0306598082415594,0,0,0
0,-1.0299527406170725,1.094798502227325,0,0,0
0,4.98080817396787,-0.8059917310594154,0,0,1
0,-1.2830362976280811,-0.526555133136702,0,1,1
1,0.5004672933499337,-1.3223474346832955,0,0,0
0,1.2888510064047805,0.4090649383340571,0,0,1
0,0.9764227398580952,0.6666278834568907,0,0,1
1,-0.7573165442204345,-1.349925637861273,0,0,0
1,0.6552323357540799,-0.4551989048161591,0,1,0
1,1.4207428246678626,-1.3472539175813496,0,0,1
0,-0.8156167361687161,-0.8987998102438378,0,0,0
1,-1.006643329928963,0.5510170602262995,0,0,0
1,1.9299679260729217,-0.7334820666782794,0,0,1
0,-0.39158473210002764,-0.30082595603229867,0,0,0
0,0.27000752414743256,-1.6273117279473155,0,0,0
1,-0.5643115548522016,0.1869902097246643,0,0,0
1,-1.9598389466641708,-0.04427331984464883,0,0,0
1,-0.5038250414528148,-0.7289592500331622,0,0,0
1,-0.37078005789122015,-0.18901429768247416,0,0,0
1,-0.6752925590357957,0.1802948805034444,0,0,1
1,0.4750119054917275,-0.8148681489093441,0,0,0
0,1.1568471666756572,-1.4762625440017794,0,0,1
0,0.36829238636798023,1.8055744326868153,0,0,0
0,-0.6958395005198004,-0.6332727047102726,0,0,0
1,1.5725697995377144,-0.09676010318688932,0,0,1
1,0.37181538653736623,1.0108397350203135,0,0,1
1,-1.728282270451612,3.529055187570484,0,1,0
0,-1.0112088140696334,-1.2444864498888657,0,1,0
1,0.6770788760226473,0.4498272137265099,0,0,1
0,-1.731370058389754,-0.7075522852941063,0,0,0
0,-2.5070120250027053,-0.5387903045767108,0,0,0
1,-0.13948153412680026,-0.7202120210067899,0,0,1
1,1.4337610440927313,-1.125654967800585,0,0,1
1,1.478461746994384,-0.04129136178466144,0,0,1
0,0.22852566260502105,-1.4745026870482356,0,0,0
0,-1.0394029285061375,0.9468075665118705,0,0,0
0,-2.450634312849253,0.055002936033374625,0,0,0
0,-0.9369315528999005,0.42243497290144,0,0,1
1,0.4451840960676907,-0.4661886119462232,0,1,1
1,-0.11753111012301787,-0.3672039342117483,0,0,1
1,-0.23482259632867764,0.2875639051673281,0,0,1
0,0.6169792109581117,-1.1640506324058255,0,0,0
1,2.7644916383880496,-0.35799043441333583,0,0,1
0,-1.803281849110892,-0.8596135138784541,0,0,0
1,0.9166549159559507,-0.8905688105910143,0,0,1
0,-1.2509271879436819,-2.1098382406256415,0,0,0
0,1.0050417773670755,1.3393265894799997,0,0,1
1,0.7524214918744991,-0.6865387531537689,0,0,1
1,-0.15350037672083142,1.1633760551635501,0,0,1
0,-0.890961245436423,1.0687923213942923,0,0,0
0,-1.625944600551476,-1.2859997065164936,0,0,0
1,-0.545504932765267,-1.0884112356728457,0,0,1
0,0.2457272969654478,2.560502959355684,0,0,1
0,1.463307377412242,1.7509259419271435,0,0,1
0,-0.03935429793280876,-0.03151851332810415,0,0,1
0,1.9142595611920388,0.2573731064173494,0,0,1
1,-3.1133665232222256,-0.6308464029471887,0,0,0
1,-2.2695364852954456,0.43235271420033994,0,0,0
1,-0.6562621613785768,-0.7171819007224715,0,0,0
1,-2.0458099884746996,-2.0323537642983847,0,0,0
0,-0.08776991245022528,-1.321555786511051,0,0,1
0,-0.6507166542332329,0.021092747850587245,0,0,0
0,-1.4610725602339398,-1.1310672355025877,0,0,0
0,0.11314603582955052,-0.06727746491353452,0,0,1
0,0.6819986640849302,-1.0746610394328626,1,0,0
1,0.017301007341985697,-0.7823539225019935,0,0,0
1,-2.4254108818272777,0.8531653064131918,0,0,0
0,-0.6248214779716326,0.24748054764010466,0,0,1
1,2.5205380998173585,-0.009664421313347188,0,0,1
1,-1.9370796835628272,0.8789639730706512,0,0,0
1,1.1630811444959623,0.48060859334734735,0,0,1
1,1.1380225540327495,1.4465632912513675,0,1,0
1,2.266635846711799,-0.4598592623151402,0,0,1
1,1.9134728662820435,-0.4296349785275087,0,0,1
1,0.38237856223073374,-1.3011092663913453,0,1,1
1,1.9055924592949818,-0.4289807173724197,0,0,1
0,-2.1117887105535385,0.9647698943024456,0,0,0
0,0.49857513638527207,1.299987372262134,0,0,0
1,-1.1110180653412274,0.960305168086668,0,0,0
0,-0.843763637697839,-1.7941918665494363,0,0,0
0,-1.0158679002427498,1.0831452126607344,0,0,0
1,-0.09550259919742937,-1.8385186232720707,0,0,0
0,2.907002243741588,0.8981173241223475,0,0,1
1,-2.8228286912105682,-0.3677845265710552,0,0,0
1,-3.4207580415146266,0.7025333139338557,0,0,0
1,3.1538290216162945,-1.332448347894566,0,0,0
0,0.8147049137345135,1.1711676327061467,0,1,1
0,-0.38926239628291043,-1.464974746104889,0,0,0
1,2.004442482306268,-0.6684549108531777,0,0,1
1,-1.1115810931927292,-0.9980946277690352,0,1,0
1,2.554281915953549,-1.754284852822499,0,0,1
0,-1.4871301964673334,0.09452756758846836,0,0,0
0,-1.6784600024892988,1.8060891178369614,0,0,0
1,1.9447341826332887,2.666905222320009,0,0,1
0,-1.6327011863230707,0.09715578708624777,0,0,0
1,-0.363805052348002,1.1166812750675223,0,0,0
0,0.8632400684647352,0.2320946379285372,0,0,1
0,2.117958533940763,0.49888319476821275,0,0,0
0,1.4833681337572053,-0.34214865112723886,0,1,1
0,-0.8296319754321774,0.19507692542260213,0,0,1
1,-0.8924782689996011,0.5374787046064285,0,1,0
1,2.036968625130114,-0.5784597288763313,0,1,1
0,0.12510907419873618,-0.07749429989298792,0,0,0
1,2.087360111121001,-0.05843011899748824,0,0,1
0,0.21220093540856771,0.8264033173305246,0,0,0
1,-2.337863728101917,-1.0660321716276806,0,1,0
0,1.5706682482639065,-0.05154220860765155,0,0,1
1,-1.852715531365571,1.9120054690526975,0,0,0
1,-2.4607271468389413,1.1640601525859375,0,0,0
1,-1.0710358374783706,1.3491790488887052,0,0,0
1,-0.25249685578743447,0.02443184017803416,0,1,1
1,-1.5383404354021393,0.32099756368602317,0,0,0
1,-0.033107604671360646,1.0022361667029254,0,0,1
1,0.9902224231097061,1.5602555295309308,0,0,1
1,0.8177985119043728,-1.9516029128828867,0,0,1
1,0.5600722963057705,-1.3154413070498456,0,1,1
0,1.7754509966502245,1.3094441014026479,0,0,1
1,-2.103880156804475,-0.2768893557688036,0,1,0
0,1.3751557482935195,-0.6717207892580773,0,0,1
1,-0.10020494206387037,-1.2541609869956039,0,0,0
0,-2.297695212174605,-0.5550167015441094,0,0,0
1,2.0031281606396103,-1.4023692834238248,0,1,1
0,0.9593059984656906,2.091094272732477,0,1,1
0,-1.5356655301231263,-0.02243605198057349,0,0,0
0,2.997063649750941,-0.05795054176271757,0,0,1
1,-0.09340294744360411,0.5880766751678316,0,0,1
0,1.074865551512087,0.9623451692665693,0,0,1
0,-0.7837213572324647,0.9458881565546393,1,0,1
1,0.06078977150994397,1.0736219439075716,0,0,1
1,2.8210937735647943,-0.6308455507908564,0,1,1
0,1.0400043194168131,-0.29786680495686124,0,0,0
0,1.1456505122618443,0.7690316554422755,0,0,1
0,1.1497283825328477,-0.52738906163962,0,0,1
1,-0.7907963881727145,-0.005106632027225019,0,0,0
0,-1.2574154232269785,0.398763764424814,1,1,0
0,0.7312025600273686,0.7851850823103762,0,0,1
0,-3.030297576936858,-1.7776809623702012,0,0,0
0,1.8036382839436986,0.7147456498889451,0,1,1
1,-2.4877404133155894,-0.23372405785172545,0,0,0
0,-0.6654519508764438,0.707457710864381,0,0,0
0,-1.378136257624683,0.7769316923548287,0,0,1
0,-0.15913861364102627,1.6079150611191575,0,0,0
0,-0.5304885436634517,1.3534536476212031,0,0,0
0,0.3382228523419668,1.3465716626102961,0,0,1
1,-0.4851621921260344,1.4436703191662383,0,0,0
1,-2.4395564342332934,0.29137898481594593,0,0,0
1,-0.6064571717915924,0.0321850870368397,0,0,1
1,-0.8224355471879602,0.8728170831783343,0,0,0
1,2.8836499925583285,0.7320809514330224,0,0,1
0,1.779282569101789,-0.30906623673826017,0,0,1
1,0.44216230390796407,0.40482340880826806,0,0,0
1,0.5173600708991719,-0.03509646678459442,0,0,1
1,1.7875964224936411,-0.853932908460056,0,0,1
1,0.04003885909164698,1.2904607413763498,0,0,0
0,-2.885458875999442,0.05519924253008922,0,0,0
1,-0.2957145227976571,2.0487082576988507,0,0,0
1,0.4896516159609092,-1.6254922701998327,0,0,1
1,-0.41710785460681316,-0.5567787728433663,0,1,0
0,1.391330499607654,0.03263883669087142,0,0,1
0,1.625982987842197,1.137381097628914,0,0,1
0,0.4348872423657044,0.39946937260218507,0,0,1
1,0.7864785952029689,0.31047275418075143,0,0,1
0,2.9573503166086326,-1.127263792554147,0,0,1
0,0.36840786100675826,-1.1569413972294713,0,1,0
1,3.1622907510277045,0.3225046602899047,0,0,1
0,3.4949583356338123,-1.3641059938183584,0,1,1
1,-3.8137347836574804,-0.5318777502893286,0,0,0
0,-0.33542803311213953,0.5009173290858575,0,1,0
1,0.7574591098077739,-0.9823242722767759,0,0,0
1,1.2709337043421474,1.6053559623618066,1,0,1
1,1.8448356985875203,1.22393634423789,0,0,1
1,-1.834178861794639,-1.5714199983383004,0,0,0
0,-3.1215869310624775,-0.9323712431819872,0,0,0
0,-0.36571698553254983,-2.28577724449495,0,0,0
0,-1.8740510983946446,-0.7825913625481332,0,0,0
1,-0.7558102287386466,0.7663884765723994,0,0,0
1,1.9253038432965401,-0.4138949422748569,0,0,1
0,2.0817278733150637,0.46079724361596747,0,0,1
1,0.26274356305102403,-1.5223343182817441,0,1,0
0,-0.7413353432917402,0.7979752545819053,0,0,0
1,0.6632559456551768,-0.5551092279283498,0,0,1
1,1.2880310441547662,0.012169682282905197,0,0,1
0,-0.5289044064539202,-0.09287450139305273,0,0,0
0,-0.1862756571704009,-1.2715485208922839,0,1,0
0,1.075293261125798,-1.1530843317397823,0,0,0
1,-0.0678821639543038,0.967794469003426,0,0,0
1,1.9328646995438283,0.3989921575016956,0,0,1
0,-1.098763698293982,1.0500490415534267,0,0,0
0,2.5251793857473523,0.3246582355025183,0,0,1
0,-2.041082521119026,0.14299063480921648,0,1,0
1,-1.8238076975862543,-1.7260106186667665,0,0,0
1,1.0245619448103929,-0.27036669676116976,0,0,1
0,2.2303039357355314,-0.027384320403744018,0,0,1
1,2.0882744132006956,1.953107198272574,0,0,1
1,-0.3354520243257831,0.6869566320986773,0,1,0
0,1.2352829456807997,1.5360611817095284,1,0,0
0,1.4478092256813326,0.5975377058947282,0,0,1
1,-2.948560931796383,-0.7113032269494793,0,0,0
1,-2.425735974282517,0.11712421614985134,0,0,0
0,-0.601092200191995,0.23622364626423303,0,0,0
0,2.860183273022614,-0.9391555697706817,0,0,1
0,-0.22484082828267593,-0.38438737659292116,0,0,1
1,2.77165606501869,-0.205766993677172,0,1,1
0,-1.060446786020705,1.605619832565118,0,0,0
0,0.719868015764696,-2.0807405253909783,0,0,0
1,1.0306103772060142,1.2058184207160432,1,0,1
1,0.07093884809889395,-0.9367952349593828,0,0,0
0,1.2460025541921351,-1.372079187269614,0,0,1
0,1.256454737923915,1.179942130038464,0,0,1
1,1.2072129968647571,0.731898069234381,0,1,1
0,0.9492000833810543,1.25451870238119,0,1,1
0,-0.4022798362855067,0.8007019475455768,0,0,0
1,0.07612772962276926,2.059845001737402,0,0,1
0,-0.8634215924222898,0.5587238369444854,0,0,0
1,-0.054572359292037395,-0.15647737612315848,1,0,0
1,0.33159957028660364,0.34292637732134257,0,0,1
0,0.9192374985568259,1.2434691283459636,0,0,1
0,0.3734129438390469,-0.779375325260117,0,0,1
1,1.0163091804258944,-0.6518885825313808,0,0,1
1,-0.4118335831447225,-0.3089600145979074,0,0,1
1,2.0111303874944286,-2.1045827987653323,0,0,1
1,-2.362510412946553,0.13807840841754682,0,0,0
0,0.6831143219321267,-1.8861287039510257,0,1,0
1,-2.4288626046206976,0.053059312932619035,0,1,0
0,-0.11890010724479838,0.8652897561352498,0,0,0
0,-0.5174507503995904,-0.47687646064383565,0,0,1
0,-0.597178190909907,1.677115870186871,0,0,0
0,2.3090068111830133,-1.4605008994184878,0,0,0
1,0.20641774669376495,1.1912606816318325,0,0,1
0,-2.303705494089364,0.6751370564069207,0,0,0
0,4.0709114056882525,-1.7160332483106886,0,0,1
0,0.7182888880345383,2.7107942990405327,0,0,0
1,3.0753685237986934,-0.06374528550396617,0,0,1
1,0.7391807046733762,-0.8774840221556317,0,1,1
0,-2.5886056016244248,-1.407087194784017,0,0,0
0,0.20957525732100113,-0.22001802765967404,0,0,0
0,2.262628584113158,-0.12740687238995974,0,0,1
1,2.0825240349192904,0.1026455285396643,0,0,1
1,-0.5246628098913633,-0.29779615622395983,0,0,0
1,1.3428328254197521,0.6332253101150935,0,0,1
1,-0.06830752164966669,-0.38762983266324635,0,0,1
0,-1.3565454362684224,-1.934964117240471,0,0,0
1,-3.626141709100584,-0.1493614956496412,0,0,0
1,0.42659893847506536,-2.367477653373278,0,0,1
0,1.0914501162279737,0.3537706308913895,0,0,1
0,-2.5618800036774014,-0.9793002302826354,0,0,0
1,-3.1891454590159922,0.16336035491580048,0,0,0
1,-0.1653468811925164,1.3140749815246042,0,0,1
0,0.27970150927550863,-0.9487486952680001,0,0,0
1,-1.1208874948722516,1.061256258512118,0,0,0
1,-2.711902132236819,-0.4333895666861532,0,1,0
0,-0.35836620966621396,1.7531948020655854,0,1,0
0,0.3212501585384082,-0.36515261319821335,0,0,1
0,0.7818421734104668,-0.8404929855066914,0,0,1
1,0.6202798203984864,0.6872384503952884,1,0,0
0,-1.9787085103813182,-0.43578972962363594,0,1,0
0,0.15564211606186845,-0.8414495141290085,0,0,1
1,-1.6854512350472077,-0.47783985070379115,0,0,0
1,-1.164748959459137,-0.04460653218300141,0,0,0
0,1.8776605278982414,1.342180131244854,0,0,1
0,1.2627588025907706,-1.934087745459577,0,0,0
0,0.43130047487926226,0.023080658950420684,0,1,0
1,1.36418567518849,0.6249035946540432,0,0,1
1,-1.224692564361481,0.1934485749917961,0,0,1
0,-3.3384369056242837,1.3098651694335341,0,0,0
1,1.613598852604226,-0.07434532975852405,0,0,1
1,0.3996461178656484,-0.18455144218594463,0,0,0
1,0.273041691158476,0.5923295470133433,0,0,0
1,-0.926257152336526,0.09931381495134962,0,0,0
0,1.605816621475262,-0.390408738280471,0,0,1
0,1.0280927624032554,0.5161440395863797,0,0,1
1,-0.2541540372885998,-0.6525282932166449,0,0,0
1,0.009552297868102966,-0.6111771520193268,0,0,0
1,-0.23431855529438828,-0.5279940217656136,0,1,0
0,-0.310546824152681,1.3530691601664073,0,0,0
1,-0.22154192274960904,-3.2210163559857135,0,0,0
1,-0.3329885339692932,0.39559883476294233,0,0,1
0,-0.16208397098083072,0.034271814200222225,0,0,0
